じょうねつたいりく 社会
じぇーむず 人物
じんろう 遊び
じょうほう ノーマル
じゅけんせんそう 社会
じんば 人物
じじ 人物 時間
じゅぺった 物語 動物
じごく 宗教 地名
じーざす 宗教
じんぐるべる 宗教 芸術
じんこう 社会 数学
じんべいざめ 動物
じみんとう 社会
じたい ノーマル
じんぼうちょうえき 地名
じゆうちょう 遊び
じぶ 工作
じゃまいか 地名
じょし 人物
じがるで 物語 動物
じち ノーマル
じら ノーマル
じゅうどう スポーツ 人体
じなり 天気
じゅうにきょう 地名
じしんかみなりかじおやじ 暴力
じっか 地名
じゅうにしょ 地名
じょうし 社会 人物
じだい 時間
じっこう ノーマル
じれんま ノーマル
じんせい 時間
じばこいる 物語 動物
じろーらも 人物
じー 理科
じげんじ 宗教 地名
じっきょう 遊び
じんないとものり 遊び 人物
じゅうにかね 地名
じんた 芸術
じんがい 動物
じしゅう ノーマル
じゅず 宗教
じゃーなる 社会
じーぷ 機械
じらいや 人物 物語
じわれ 天気
じす 工作
じり ノーマル
じゅかい 地名 植物
じんぼうちょう 地名
じゃっく 人物
じゅうさつ 暴力
じろう 人物
じぬし 社会
じゅまんじ 物語
じんたい 人体
じすべり ノーマル
じご 時間
じそく 理科
じーらんす 物語 動物
じんたいもけい 人体 工作
じょうるり 芸術
じんこうみつど 数学 社会
じょうり 社会
じえいたい 社会 暴力
じんりきしゃ 遊び
じけつ 暴力
じた ノーマル
じもんじとう ノーマル
じょうげ ノーマル
じく 数学
じこしょうかい 社会
じーず ノーマル
じょーず 動物 物語
じしゅ 社会
じう 天気
じょーりきいち 遊び 人物
じぞう 宗教
じょうとう ノーマル
じきゅう ノーマル
じゃんぐるぶろ 遊び
じゃいこ 人物 物語
じょせい 人物
じゃらこ 物語 動物
じき 理科 時間
じょーく 遊び
じしょく 社会
じゅり ノーマル
じゃこうあげは 虫
じぐそーぱずる 遊び 工作
じょうろうぐも 虫
じむしょ 社会
じじもんだい ノーマル
じい 人物
じんじ 社会
じゃず 芸術
じりき ノーマル
じんじゃ 宗教 地名
じゃる 社会
じょじょ 物語
じゃんる ノーマル
じせい 社会 時間
じょるだーのぶるーの 人物
じもと 地名
じんばぶえ 地名
じゃのびー 物語 動物
じゅうき 機械 工作
じえちるえーてる 理科
じちかい 社会
じげ 人体
じーめーる 機械
じんぶつ 人物
じぇいあーるおぐら 社会
じぐそう 人物 物語
じゅーる 理科
じゃがー 動物
じゅえる 理科
じさつ 暴力
じごうじとく ノーマル
じへっど 物語 動物
じじー 暴言
じばくれい 宗教
じーじー スポーツ
じが 人体
じじい 暴言
じかんわりひょう ノーマル
じゃらんご 物語 動物
じょう ノーマル
じゅうにこ 地名
じほう 時間
じたく 地名
じんめんぎょ 動物 人体
