かすたねっと 芸術 遊び
かるる ノーマル
かなっぺ 人物
かそ 社会
か ど ノーマル
かいおうまる 地名
かえ ノーマル
かたがみ 工作
かんさい 地名
かいしゃ 社会
かぷこけこ 物語 動物
かるいざわ 地名
かいむ ノーマル
かかし 工作
かいどう 地名
かなづち 工作
かもめ 動物
かいじょうじえいたい 社会 暴力
かたせ 人物
かるいし 工作
かんぺ 工作
かぐやひめ 物語
かるた 遊び
からて スポーツ
かまど ノーマル
かこう ノーマル
かてい ノーマル
かす 暴言
かりすま 人物
から 虫 動物
かいひ ノーマル
かっと ノーマル
かさたて 工作
かく 暴力 理科
からさりす 物語 動物
かくめい 暴力
かめっくす 物語 動物
かっぷる 社会
かろう 社会 暴力
かしま 地名
かれは 植物
かは ノーマル
かさご 動物
かんようしょくぶつ 植物 工作
かーねる 機械
かろ ノーマル
かしお 機械
かものはし 動物
かなしばり 人体
かしつき 機械 天気
かわづ 地名
かしゅ 芸術
かんぱ 天気
かんけい ノーマル
かもめーる 社会
かいてい 地 名
かばる ノーマル
かちょうふうげつ 芸術
かぼ ノーマル
かさじぞう 物語
かみさま 宗教
かんだ 地名
かぞー ノーマル
かーりんぐ スポーツ
かぶとぷす 物語 動物
かーぷ スポーツ
かめる ノーマル
かっこ ノーマル
かーてんれーる 工作
かみつく 暴力
かんぱい 社会
かとう 社会
からむ ノーマル
かなしみ 感情
