りざーど 物語 動物
りんごすたー 人物
りくちゅうかわい 地名
りこ 社会
りすたー ノーマル
りんしょう 医療
りまんかいりゅう 天気 理科
りょうほう ノーマル
りべりあ 地名
りばぷーる 地名
りり ノーマル
りの 人物
りとらい ノーマル
りんかいじこ 理科
りゅうがくせい 人物 社会
りっぷさーびす 社会
りし 社会
りきょう ノーマル
りぽーたー 社会
りょうせいるい 動物
りきっど 理科
りゅうちぇる 人物
